D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_34_714.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_34_714.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_34_714.jpg, 0, 1, 0, 30.1899
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_34_815.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_34_815.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_34_815.jpg, 0, 1, 0, 30.18991
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_34_930.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_34_930.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_34_930.jpg, 0, 1, 0, 30.18994
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_35_048.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_35_048.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_35_048.jpg, 0, 1, 0, 30.18991
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_35_163.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_35_163.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_35_163.jpg, 0, 1, 0, 30.18991
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_35_271.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_35_271.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_35_271.jpg, 0, 1, 0, 30.18991
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_35_391.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_35_391.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_35_391.jpg, 0, 1, 0, 30.18989
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_35_507.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_35_507.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_35_507.jpg, -0.1553673, 1, 0, 30.18341
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_35_625.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_35_625.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_35_625.jpg, 0, 1, 0, 30.18991
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_35_726.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_35_726.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_35_726.jpg, 0, 1, 0, 30.18991
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_35_833.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_35_833.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_35_833.jpg, 0, 1, 0, 30.18995
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_35_938.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_35_938.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_35_938.jpg, 0, 1, 0, 30.18993
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_36_047.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_36_047.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_36_047.jpg, 0, 1, 0, 30.18993
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_36_160.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_36_160.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_36_160.jpg, 0, 1, 0, 30.18993
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_36_264.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_36_264.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_36_264.jpg, 0, 1, 0, 30.18995
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_36_376.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_36_376.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_36_376.jpg, -0.3373239, 1, 0, 30.1647
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_36_487.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_36_487.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_36_487.jpg, -0.006762013, 1, 0, 30.18907
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_36_591.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_36_591.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_36_591.jpg, 0, 1, 0, 30.18968
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_36_714.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_36_714.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_36_714.jpg, 0, 1, 0, 30.19005
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_36_834.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_36_834.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_36_834.jpg, 0, 1, 0, 30.19007
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_36_942.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_36_942.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_36_942.jpg, 0, 1, 0, 30.19005
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_37_055.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_37_055.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_37_055.jpg, 0, 1, 0, 30.219
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_37_173.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_37_173.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_37_173.jpg, 0, 1, 0, 30.17593
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_37_290.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_37_290.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_37_290.jpg, 0, 1, 0, 30.38365
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_37_396.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_37_396.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_37_396.jpg, 0, 1, 0, 30.17466
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_37_502.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_37_502.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_37_502.jpg, 0, 1, 0, 30.19
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_37_616.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_37_616.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_37_616.jpg, 0, 1, 0, 30.19065
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_37_731.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_37_731.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_37_731.jpg, 0, 1, 0, 30.19044
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_37_842.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_37_842.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_37_842.jpg, 0, 1, 0, 30.19037
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_37_946.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_37_946.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_37_946.jpg, 0, 1, 0, 30.1903
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_38_067.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_38_067.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_38_067.jpg, 0, 1, 0, 30.19031
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_38_186.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_38_186.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_38_186.jpg, -0.3537906, 1, 0, 30.16364
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_38_297.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_38_297.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_38_297.jpg, -0.02105608, 1, 0, 30.18897
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_38_398.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_38_398.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_38_398.jpg, 0, 1, 0, 30.19003
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_38_509.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_38_509.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_38_509.jpg, 0, 1, 0, 30.19026
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_38_610.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_38_610.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_38_610.jpg, 0, 1, 0, 30.1903
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_38_723.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_38_723.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_38_723.jpg, 0, 1, 0, 30.1903
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_38_841.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_38_841.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_38_841.jpg, 0, 1, 0, 30.19047
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_38_951.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_38_951.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_38_951.jpg, 0, 1, 0, 30.1903
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_39_057.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_39_057.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_39_057.jpg, 0, 1, 0, 30.19065
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_39_174.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_39_174.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_39_174.jpg, 0, 1, 0, 30.1903
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_39_287.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_39_287.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_39_287.jpg, 0, 1, 0, 30.19026
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_39_389.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_39_389.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_39_389.jpg, 0, 1, 0, 30.19028
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_39_497.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_39_497.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_39_497.jpg, 0, 1, 0, 30.19025
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_39_609.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_39_609.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_39_609.jpg, -0.3364488, 0.6635512, 0, 30.09268
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_39_721.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_39_721.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_39_721.jpg, -0.4930015, 0.3273849, 0, 29.91584
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_39_840.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_39_840.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_39_840.jpg, -0.1374277, 0, 0, 29.68761
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_39_960.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_39_960.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_39_960.jpg, 0, 0, 0, 29.31412
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_40_072.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_40_072.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_40_072.jpg, 0, 0, 0, 28.95753
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_40_188.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_40_188.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_40_188.jpg, 0, 0.1407972, 0, 28.68679
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_40_307.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_40_307.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_40_307.jpg, 0.3559443, 0, 0, 28.27687
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_40_421.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_40_421.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_40_421.jpg, 0.01227424, 0, 0, 27.93196
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_40_537.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_40_537.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_40_537.jpg, 0, 0, 0, 27.59075
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_40_642.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_40_642.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_40_642.jpg, 0, 0, 0, 27.31368
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_40_747.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_40_747.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_40_747.jpg, 0, 0, 0, 27.04058
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_40_864.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_40_864.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_40_864.jpg, 0, 0, 0, 26.71711
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_40_973.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_40_973.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_40_973.jpg, -0.3286821, 0, 0, 26.30946
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_41_075.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_41_075.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_41_075.jpg, -0.02370479, 0, 0, 26.04666
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_41_180.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_41_180.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_41_180.jpg, 0, 0.1072464, 0, 25.80383
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_41_294.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_41_294.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_41_294.jpg, 0, 0.4502172, 0, 25.9384
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_41_405.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_41_405.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_41_405.jpg, 0, 0.1183593, 0, 25.98075
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_41_508.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_41_508.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_41_508.jpg, -0.3086916, 0, 0, 25.6778
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_41_615.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_41_615.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_41_615.jpg, -0.6294111, 0, 0, 25.09701
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_41_724.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_41_724.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_41_724.jpg, -0.3014463, 0, 0, 24.83023
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_41_833.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_41_833.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_41_833.jpg, 0, 0, 0, 24.52272
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_41_934.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_41_934.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_41_934.jpg, -0.1166751, 0, 0, 24.27147
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_42_036.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_42_036.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_42_036.jpg, -0.4254402, 0, 0, 23.93848
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_42_150.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_42_150.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_42_150.jpg, -0.7644213, 0, 0, 23.40711
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_42_258.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_42_258.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_42_258.jpg, -1, 0, 0, 22.6218
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_42_378.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_42_378.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_42_378.jpg, -1, 0, 0, 22.07692
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_42_489.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_42_489.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_42_489.jpg, -0.6666235, 0, 0, 21.90647
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_42_598.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_42_598.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_42_598.jpg, -0.3396465, 0, 0, 21.71685
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_42_704.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_42_704.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_42_704.jpg, -0.02137115, 0.3182754, 0, 21.70083
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_42_826.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_42_826.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_42_826.jpg, 0, 0.6815745, 0, 22.20369
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_42_941.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_42_941.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_42_941.jpg, 0, 0.3342894, 0, 22.61898
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_43_054.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_43_054.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_43_054.jpg, 0, 0, 0, 22.4878
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_43_174.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_43_174.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_43_174.jpg, 0, 0.0870732, 0, 22.23734
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_43_298.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_43_298.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_43_298.jpg, 0, 0.4595505, 0, 22.44191
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_43_415.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_43_415.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_43_415.jpg, 0, 0.8109891, 0, 23.20614
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_43_519.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_43_519.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_43_519.jpg, -0.3084936, 1, 0, 24.08967
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_43_626.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_43_626.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_43_626.jpg, 0, 1, 0, 25.05552
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_43_746.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_43_746.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_43_746.jpg, 0, 1, 0, 26.20009
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_43_862.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_43_862.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_43_862.jpg, 0, 1, 0, 27.33327
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_43_973.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_43_973.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_43_973.jpg, -0.3321303, 1, 0, 28.35413
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_44_076.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_44_076.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_44_076.jpg, -0.6394065, 1, 0, 28.99929
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_44_189.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_44_189.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_44_189.jpg, -0.2979477, 1, 0, 29.88506
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_44_314.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_44_314.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_44_314.jpg, 0, 1, 0, 30.18794
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_44_417.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_44_417.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_44_417.jpg, 0, 1, 0, 30.19007
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_44_522.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_44_522.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_44_522.jpg, -0.3158571, 1, 0, 30.17087
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_44_640.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_44_640.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_44_640.jpg, 0, 1, 0, 30.18913
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_44_742.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_44_742.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_44_742.jpg, 0, 1, 0, 30.19025
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_44_865.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_44_865.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_44_865.jpg, 0, 1, 0, 30.19032
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_44_992.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_44_992.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_44_992.jpg, -0.0852792, 1, 0, 30.18811
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_45_092.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_45_092.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_45_092.jpg, -0.3860091, 1, 0, 30.15951
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_45_193.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_45_193.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_45_193.jpg, -0.08486792, 1, 0, 30.19075
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_45_308.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_45_308.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_45_308.jpg, 0, 1, 0, 30.18985
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_45_434.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_45_434.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_45_434.jpg, 0, 1, 0, 30.19027
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_45_566.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_45_566.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_45_566.jpg, -0.3971097, 1, 0, 30.15623
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_45_678.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_45_678.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_45_678.jpg, -0.06162209, 1, 0, 30.19051
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_45_802.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_45_802.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_45_802.jpg, 0, 1, 0, 30.19003
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_45_913.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_45_913.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_45_913.jpg, 0, 1, 0, 30.19003
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_02_46_036.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_02_46_036.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_02_46_036.jpg, 0, 1, 0, 30.1903
